# Pair potential mie/cut for atom types 6 6: i,r,energy,force

EM28_14
N 6000 R 1e-40 300

1	1.00E-40	2.9422122E+20	9.7436700E+18
2	0.050008	2.9373396E+20	9.7436700E+18
3	0.100017	2.9324669E+20	9.7436700E+18
4	0.150025	2.9275943E+20	9.7436700E+18
5	0.200033	2.9227217E+20	9.7436700E+18
6	0.250042	2.9178490E+20	9.7436700E+18
7	0.300050	2.9129764E+20	9.7436700E+18
8	0.350058	2.9081037E+20	9.7436700E+18
9	0.400067	2.9032310E+20	9.7436700E+18
10	0.450075	2.8983584E+20	9.7436700E+18
11	0.500083	2.8934858E+20	9.7436700E+18
12	0.550092	2.8886131E+20	9.7436700E+18
13	0.600100	2.8837405E+20	9.7436700E+18
14	0.650108	2.8788679E+20	9.7436700E+18
15	0.700117	2.8739952E+20	9.7436700E+18
16	0.750125	2.8691225E+20	9.7436700E+18
17	0.800133	2.8642499E+20	9.7436700E+18
18	0.850142	2.8593772E+20	9.7436700E+18
19	0.900150	2.8545046E+20	9.7436700E+18
20	0.950158	2.8496320E+20	9.7436700E+18
21	1.000170	2.8447590E+20	9.7436700E+18
22	1.050180	2.8398862E+20	9.7436700E+18
23	1.100180	2.8350143E+20	9.7436700E+18
24	1.150190	2.8301415E+20	9.7436700E+18
25	1.200200	2.8252687E+20	9.7436700E+18
26	1.250210	2.8203959E+20	9.7436700E+18
27	1.300220	2.8155231E+20	9.7436700E+18
28	1.350230	2.8106503E+20	9.7436700E+18
29	1.400230	2.8057785E+20	9.7436700E+18
30	1.450240	2.8009056E+20	9.7436700E+18
31	1.500250	2.7960328E+20	9.7436700E+18
32	1.550260	2.7911600E+20	9.7436700E+18
33	1.600270	2.7862872E+20	9.7436700E+18
34	1.650280	2.7814144E+20	9.7436700E+18
35	1.700280	2.7765426E+20	9.7436700E+18
36	1.750290	2.7716698E+20	9.7436700E+18
37	1.800300	2.7667970E+20	9.7436700E+18
38	1.850310	2.7619241E+20	9.7436700E+18
39	1.900320	2.7570513E+20	9.7436700E+18
40	1.950330	2.7521785E+20	9.7436700E+18
41	2.000330	2.7473067E+20	9.7436700E+18
42	2.050340	2.7424339E+20	9.7436700E+18
43	2.100350	2.7375611E+20	9.7436700E+18
44	2.150360	2.7326883E+20	9.7436700E+18
45	2.200370	2.7278155E+20	9.7436700E+18
46	2.250380	2.7229426E+20	9.7436700E+18
47	2.300380	2.7180708E+20	9.7436700E+18
48	2.350390	2.7131980E+20	9.7436700E+18
49	2.400400	2.7083252E+20	9.7436700E+18
50	2.450410	2.7034524E+20	9.7436700E+18
51	2.500420	2.6985796E+20	9.7436700E+18
52	2.550430	2.6937068E+20	9.7436700E+18
53	2.600430	2.6888349E+20	9.7436700E+18
54	2.650440	2.6839621E+20	9.7436700E+18
55	2.700450	2.6790893E+20	9.7436700E+18
56	2.750460	2.6742165E+20	9.7436700E+18
57	2.800470	2.6693437E+20	9.7436700E+18
58	2.850480	2.6644709E+20	9.7436700E+18
59	2.900480	2.6595990E+20	9.7436700E+18
60	2.950490	2.6547262E+20	9.7436700E+18
61	3.000500	2.6498534E+20	9.7436700E+18
62	3.050510	2.6449806E+20	9.7436700E+18
