# Pair potential mie/cut for atom types 1 7: i,r,energy,force

EM28_14
N 6000 R 1e-40 300

1	1.0000000E-40	2.6654651E+20	9.9540600E+18
2	5.0008300E-02	2.6604873E+20	9.9540600E+18
3	1.0001700E-01	2.6555094E+20	9.9540600E+18
4	1.5002500E-01	2.6505316E+20	9.9540600E+18
5	2.0003300E-01	2.6455537E+20	9.9540600E+18
6	2.5004200E-01	2.6405758E+20	9.9540600E+18
7	3.0005000E-01	2.6355980E+20	9.9540600E+18
8	3.5005800E-01	2.6306202E+20	9.9540600E+18
9	4.0006700E-01	2.6256422E+20	9.9540600E+18
10	4.5007500E-01	2.6206644E+20	9.9540600E+18
11	5.0008300E-01	2.6156866E+20	9.9540600E+18
12	5.5009200E-01	2.6107086E+20	9.9540600E+18
13	6.0010000E-01	2.6057308E+20	9.9540600E+18
14	6.5010800E-01	2.6007530E+20	9.9540600E+18
15	7.0011700E-01	2.5957751E+20	9.9540600E+18
16	7.5012500E-01	2.5907972E+20	9.9540600E+18
17	8.0013300E-01	2.5858194E+20	9.9540600E+18
18	8.5014200E-01	2.5808415E+20	9.9540600E+18
19	9.0015000E-01	2.5758637E+20	9.9540600E+18
20	9.5015800E-01	2.5708858E+20	9.9540600E+18
21	1.0001700E+00	2.5659076E+20	9.9540600E+18
22	1.0501800E+00	2.5609296E+20	9.9540600E+18
23	1.1001800E+00	2.5559526E+20	9.9540600E+18
24	1.1501900E+00	2.5509745E+20	9.9540600E+18
25	1.2002000E+00	2.5459965E+20	9.9540600E+18
26	1.2502100E+00	2.5410185E+20	9.9540600E+18
27	1.3002200E+00	2.5360405E+20	9.9540600E+18
28	1.3502300E+00	2.5310624E+20	9.9540600E+18
29	1.4002300E+00	2.5260854E+20	9.9540600E+18
30	1.4502400E+00	2.5211074E+20	9.9540600E+18
31	1.5002500E+00	2.5161293E+20	9.9540600E+18
32	1.5502600E+00	2.5111513E+20	9.9540600E+18
33	1.6002700E+00	2.5061733E+20	9.9540600E+18
34	1.6502800E+00	2.5011953E+20	9.9540600E+18
35	1.7002800E+00	2.4962182E+20	9.9540600E+18
36	1.7502900E+00	2.4912402E+20	9.9540600E+18
37	1.8003000E+00	2.4862622E+20	9.9540600E+18
38	1.8503100E+00	2.4812842E+20	9.9540600E+18
39	1.9003200E+00	2.4763061E+20	9.9540600E+18
40	1.9503300E+00	2.4713281E+20	9.9540600E+18
41	2.0003300E+00	2.4663511E+20	9.9540600E+18
42	2.0503400E+00	2.4613731E+20	9.9540600E+18
43	2.1003500E+00	2.4563950E+20	9.9540600E+18
44	2.1503600E+00	2.4514170E+20	9.9540600E+18
45	2.2003700E+00	2.4464390E+20	9.9540600E+18
46	2.2503800E+00	2.4414610E+20	9.9540600E+18
47	2.3003800E+00	2.4364839E+20	9.9540600E+18
48	2.3503900E+00	2.4315059E+20	9.9540600E+18
49	2.4004000E+00	2.4265279E+20	9.9540600E+18
50	2.4504100E+00	2.4215499E+20	9.9540600E+18
51	2.5004200E+00	2.4165718E+20	9.9540600E+18
52	2.5504300E+00	2.4115938E+20	9.9540600E+18
53	2.6004300E+00	2.4066168E+20	9.9540600E+18
54	2.6504400E+00	2.4016387E+20	9.9540600E+18
55	2.7004500E+00	2.3966607E+20	9.9540600E+18
56	2.7504600E+00	2.3916827E+20	9.9540600E+18
57	2.8004700E+00	2.3867047E+20	9.9540600E+18
58	2.8504800E+00	2.3817266E+20	9.9540600E+18
59	2.9004800E+00	2.3767496E+20	9.9540600E+18
60	2.9504900E+00	2.3717716E+20	9.9540600E+18
61	3.0005000E+00	2.3667936E+20	9.9540600E+18
62	3.0505100E+00	2.3618155E+20	9.9540600E+18
63	3.1005200E+00	2.3568375E+20	9.9540600E+18
64	3.1505300E+00	2.3518595E+20	9.9540600E+18
65	3.2005300E+00	2.3468825E+20	9.9540600E+18
66	3.2505400E+00	2.3419044E+20	9.9540600E+18
67	3.3005500E+00	2.3369264E+20	9.9540600E+18
68	3.3505600E+00	2.3319484E+20	9.9540600E+18
69	3.4005700E+00	2.3269704E+20	9.9540600E+18
70	3.4505800E+00	2.3219923E+20	9.9540600E+18
71	3.5005800E+00	2.3170153E+20	9.9540600E+18
72	3.5505900E+00	2.3120373E+20	9.9540600E+18
73	3.6006000E+00	2.3070593E+20	9.9540600E+18
74	3.6506100E+00	2.3020812E+20	9.9540600E+18
75	3.7006200E+00	2.2971032E+20	9.9540600E+18
76	3.7506300E+00	2.2921252E+20	9.9540600E+18
77	3.8006300E+00	2.2871481E+20	9.9540600E+18
78	3.8506400E+00	2.2821701E+20	9.9540600E+18
79	3.9006500E+00	2.2771921E+20	9.9540600E+18
80	3.9506600E+00	2.2722141E+20	9.9540600E+18
81	4.0006700E+00	2.2672360E+20	9.9540600E+18
82	4.0506800E+00	2.2622580E+20	9.9540600E+18
83	4.1006800E+00	2.2572810E+20	9.9540600E+18
84	4.1506900E+00	2.2523030E+20	9.9540600E+18
85	4.2007000E+00	2.2473249E+20	9.9540600E+18
86	4.2507100E+00	2.2423469E+20	9.9540600E+18
87	4.3007200E+00	2.2373689E+20	9.9540600E+18
88	4.3507300E+00	2.2323909E+20	9.9540600E+18
89	4.4007300E+00	2.2274138E+20	9.9540600E+18
90	4.4507400E+00	2.2224358E+20	9.9540600E+18
91	4.5007500E+00	2.2174578E+20	9.9540600E+18
92	4.5507600E+00	2.2124798E+20	9.9540600E+18
93	4.6007700E+00	2.2075017E+20	9.9540600E+18
94	4.6507800E+00	2.2025237E+20	9.9540600E+18
95	4.7007800E+00	2.1975467E+20	9.9540600E+18
96	4.7507900E+00	2.1925686E+20	9.9540600E+18
97	4.8008000E+00	2.1875906E+20	9.9540600E+18
98	4.8508100E+00	2.1826126E+20	9.9540600E+18
99	4.9008200E+00	2.1776346E+20	9.9540600E+18
100	4.9508300E+00	2.1726565E+20	9.9540600E+18
101	5.0008300E+00	2.1676795E+20	9.9540600E+18
102	5.0508400E+00	2.1627015E+20	9.9540600E+18
103	5.1008500E+00	2.1577235E+20	9.9540600E+18
104	5.1508600E+00	2.1527454E+20	9.9540600E+18
105	5.2008700E+00	2.1477674E+20	9.9540600E+18
106	5.2508800E+00	2.1427894E+20	9.9540600E+18
107	5.3008800E+00	2.1378124E+20	9.9540600E+18
108	5.3508900E+00	2.1328343E+20	9.9540600E+18
109	5.4009000E+00	2.1278563E+20	9.9540600E+18
110	5.4509100E+00	2.1228783E+20	9.9540600E+18
111	5.5009200E+00	2.1179003E+20	9.9540600E+18
112	5.5509300E+00	2.1129222E+20	9.9540600E+18
113	5.6009300E+00	2.1079452E+20	9.9540600E+18
114	5.6509400E+00	2.1029672E+20	9.9540600E+18
115	5.7009500E+00	2.0979892E+20	9.9540600E+18
116	5.7509600E+00	2.0930111E+20	9.9540600E+18
117	5.8009700E+00	2.0880331E+20	9.9540600E+18
118	5.8509800E+00	2.0830551E+20	9.9540600E+18
119	5.9009800E+00	2.0780780E+20	9.9540600E+18
120	5.9509900E+00	2.0731000E+20	9.9540600E+18
121	6.0010000E+00	2.0681220E+20	9.9540600E+18
122	6.0510100E+00	2.0631440E+20	9.9540600E+18
123	6.1010200E+00	2.0581659E+20	9.9540600E+18
124	6.1510300E+00	2.0531879E+20	9.9540600E+18
125	6.2010300E+00	2.0482109E+20	9.9540600E+18
126	6.2510400E+00	2.0432329E+20	9.9540600E+18
127	6.3010500E+00	2.0382548E+20	9.9540600E+18
128	6.3510600E+00	2.0332768E+20	9.9540600E+18
129	6.4010700E+00	2.0282988E+20	9.9540600E+18
130	6.4510800E+00	2.0233208E+20	9.9540600E+18
131	6.5010800E+00	2.0183437E+20	9.9540600E+18
132	6.5510900E+00	2.0133657E+20	9.9540600E+18
133	6.6011000E+00	2.0083877E+20	9.9540600E+18
134	6.6511100E+00	2.0034097E+20	9.9540600E+18
135	6.7011200E+00	1.9984316E+20	9.9540600E+18
136	6.7511300E+00	1.9934536E+20	9.9540600E+18
137	6.8011300E+00	1.9884766E+20	9.9540600E+18
138	6.8511400E+00	1.9834985E+20	9.9540600E+18
139	6.9011500E+00	1.9785205E+20	9.9540600E+18
140	6.9511600E+00	1.9735425E+20	9.9540600E+18
141	7.0011700E+00	1.9685645E+20	9.9540600E+18
142	7.0511800E+00	1.9635864E+20	9.9540600E+18
143	7.1011800E+00	1.9586094E+20	9.9540600E+18
144	7.1511900E+00	1.9536314E+20	9.9540600E+18
145	7.2012000E+00	1.9486534E+20	9.9540600E+18
146	7.2512100E+00	1.9436753E+20	9.9540600E+18
147	7.3012200E+00	1.9386973E+20	9.9540600E+18
148	7.3512300E+00	1.9337193E+20	9.9540600E+18
149	7.4012300E+00	1.9287423E+20	9.9540600E+18
150	7.4512400E+00	1.9237642E+20	9.9540600E+18
151	7.5012500E+00	1.9187862E+20	9.9540600E+18
152	7.5512600E+00	1.9138082E+20	9.9540600E+18
153	7.6012700E+00	1.9088302E+20	9.9540600E+18
154	7.6512800E+00	1.9038521E+20	9.9540600E+18
155	7.7012800E+00	1.8988751E+20	9.9540600E+18
156	7.7512900E+00	1.8938971E+20	9.9540600E+18
157	7.8013000E+00	1.8889191E+20	9.9540600E+18
158	7.8513100E+00	1.8839410E+20	9.9540600E+18
159	7.9013200E+00	1.8789630E+20	9.9540600E+18
160	7.9513300E+00	1.8739850E+20	9.9540600E+18
161	8.0013300E+00	1.8690079E+20	9.9540600E+18
162	8.0513400E+00	1.8640299E+20	9.9540600E+18
163	8.1013500E+00	1.8590519E+20	9.9540600E+18
164	8.1513600E+00	1.8540739E+20	9.9540600E+18
165	8.2013700E+00	1.8490958E+20	9.9540600E+18
166	8.2513800E+00	1.8441178E+20	9.9540600E+18
167	8.3013800E+00	1.8391408E+20	9.9540600E+18
168	8.3513900E+00	1.8341628E+20	9.9540600E+18
169	8.4014000E+00	1.8291847E+20	9.9540600E+18
170	8.4514100E+00	1.8242067E+20	9.9540600E+18
171	8.5014200E+00	1.8192287E+20	9.9540600E+18
172	8.5514300E+00	1.8142507E+20	9.9540600E+18
173	8.6014300E+00	1.8092736E+20	9.9540600E+18
174	8.6514400E+00	1.8042956E+20	9.9540600E+18
175	8.7014500E+00	1.7993176E+20	9.9540600E+18
176	8.7514600E+00	1.7943396E+20	9.9540600E+18
177	8.8014700E+00	1.7893615E+20	9.9540600E+18
178	8.8514800E+00	1.7843835E+20	9.9540600E+18
179	8.9014800E+00	1.7794065E+20	9.9540600E+18
180	8.9514900E+00	1.7744284E+20	9.9540600E+18
181	9.0015000E+00	1.7694504E+20	9.9540600E+18
182	9.0515100E+00	1.7644724E+20	9.9540600E+18
183	9.1015200E+00	1.7594944E+20	9.9540600E+18
184	9.1515300E+00	1.7545163E+20	9.9540600E+18
185	9.2015300E+00	1.7495393E+20	9.9540600E+18
186	9.2515400E+00	1.7445613E+20	9.9540600E+18
187	9.3015500E+00	1.7395833E+20	9.9540600E+18
188	9.3515600E+00	1.7346052E+20	9.9540600E+18
189	9.4015700E+00	1.7296272E+20	9.9540600E+18
190	9.4515800E+00	1.7246492E+20	9.9540600E+18
191	9.5015800E+00	1.7196722E+20	9.9540600E+18
192	9.5515900E+00	1.7146941E+20	9.9540600E+18
193	9.6016000E+00	1.7097161E+20	9.9540600E+18
194	9.6516100E+00	1.7047381E+20	9.9540600E+18
195	9.7016200E+00	1.6997601E+20	9.9540600E+18
196	9.7516300E+00	1.6947820E+20	9.9540600E+18
197	9.8016300E+00	1.6898050E+20	9.9540600E+18
198	9.8516400E+00	1.6848270E+20	9.9540600E+18
199	9.9016500E+00	1.6798490E+20	9.9540600E+18
200	9.9516600E+00	1.6748709E+20	9.9540600E+18
201	1.0001700E+01	1.6698899E+20	9.9540600E+18
202	1.0051700E+01	1.6649129E+20	9.9540600E+18
203	1.0101700E+01	1.6599359E+20	9.9540600E+18
204	1.0151700E+01	1.6549588E+20	9.9540600E+18
205	1.0201700E+01	1.6499818E+20	9.9540600E+18
206	1.0251700E+01	1.6450048E+20	9.9540600E+18
207	1.0301700E+01	1.6400277E+20	9.9540600E+18
208	1.0351700E+01	1.6350507E+20	9.9540600E+18
