# Pair potential mie/cut for atom types 7 7: i,r,energy,force

EM28_14
N 6000 R 1e-40 300

1	1.00E-40	2.7139045E+20	9.9050500E+18
2	0.050008	2.7089512E+20	9.9050500E+18
3	0.100017	2.7039978E+20	9.9050500E+18
4	0.150025	2.6990445E+20	9.9050500E+18
5	0.200033	2.6940912E+20	9.9050500E+18
6	0.250042	2.6891378E+20	9.9050500E+18
7	0.300050	2.6841844E+20	9.9050500E+18
8	0.350058	2.6792311E+20	9.9050500E+18
9	0.400067	2.6742777E+20	9.9050500E+18
10	0.450075	2.6693244E+20	9.9050500E+18
11	0.500083	2.6643711E+20	9.9050500E+18
12	0.550092	2.6594177E+20	9.9050500E+18
13	0.600100	2.6544643E+20	9.9050500E+18
14	0.650108	2.6495110E+20	9.9050500E+18
15	0.700117	2.6445576E+20	9.9050500E+18
16	0.750125	2.6396043E+20	9.9050500E+18
17	0.800133	2.6346510E+20	9.9050500E+18
18	0.850142	2.6296976E+20	9.9050500E+18
19	0.900150	2.6247442E+20	9.9050500E+18
20	0.950158	2.6197909E+20	9.9050500E+18
21	1.000170	2.6148372E+20	9.9050500E+18
22	1.050180	2.6098837E+20	9.9050500E+18
23	1.100180	2.6049312E+20	9.9050500E+18
24	1.150190	2.5999777E+20	9.9050500E+18
25	1.200200	2.5950241E+20	9.9050500E+18
26	1.250210	2.5900706E+20	9.9050500E+18
27	1.300220	2.5851171E+20	9.9050500E+18
28	1.350230	2.5801636E+20	9.9050500E+18
29	1.400230	2.5752111E+20	9.9050500E+18
30	1.450240	2.5702576E+20	9.9050500E+18
31	1.500250	2.5653040E+20	9.9050500E+18
32	1.550260	2.5603505E+20	9.9050500E+18
33	1.600270	2.5553970E+20	9.9050500E+18
34	1.650280	2.5504435E+20	9.9050500E+18
35	1.700280	2.5454910E+20	9.9050500E+18
36	1.750290	2.5405374E+20	9.9050500E+18
37	1.800300	2.5355839E+20	9.9050500E+18
38	1.850310	2.5306304E+20	9.9050500E+18
39	1.900320	2.5256769E+20	9.9050500E+18
40	1.950330	2.5207234E+20	9.9050500E+18
41	2.000330	2.5157709E+20	9.9050500E+18
42	2.050340	2.5108173E+20	9.9050500E+18
43	2.100350	2.5058638E+20	9.9050500E+18
44	2.150360	2.5009103E+20	9.9050500E+18
45	2.200370	2.4959568E+20	9.9050500E+18
46	2.250380	2.4910033E+20	9.9050500E+18
47	2.300380	2.4860508E+20	9.9050500E+18
48	2.350390	2.4810972E+20	9.9050500E+18
49	2.400400	2.4761437E+20	9.9050500E+18
50	2.450410	2.4711902E+20	9.9050500E+18
51	2.500420	2.4662367E+20	9.9050500E+18
52	2.550430	2.4612832E+20	9.9050500E+18
53	2.600430	2.4563307E+20	9.9050500E+18
54	2.650440	2.4513771E+20	9.9050500E+18
55	2.700450	2.4464236E+20	9.9050500E+18
56	2.750460	2.4414701E+20	9.9050500E+18
57	2.800470	2.4365166E+20	9.9050500E+18
58	2.850480	2.4315631E+20	9.9050500E+18
59	2.900480	2.4266106E+20	9.9050500E+18
60	2.950490	2.4216570E+20	9.9050500E+18
61	3.000500	2.4167035E+20	9.9050500E+18
62	3.050510	2.4117500E+20	9.9050500E+18
63	3.100520	2.4067965E+20	9.9050500E+18
64	3.150530	2.4018430E+20	9.9050500E+18
65	3.200530	2.3968905E+20	9.9050500E+18
66	3.250540	2.3919369E+20	9.9050500E+18
67	3.300550	2.3869834E+20	9.9050500E+18
68	3.350560	2.3820299E+20	9.9050500E+18
69	3.400570	2.3770764E+20	9.9050500E+18
70	3.450580	2.3721229E+20	9.9050500E+18
71	3.500580	2.3671703E+20	9.9050500E+18
72	3.550590	2.3622168E+20	9.9050500E+18
73	3.600600	2.3572633E+20	9.9050500E+18
74	3.650610	2.3523098E+20	9.9050500E+18
75	3.700620	2.3473563E+20	9.9050500E+18
76	3.750630	2.3424028E+20	9.9050500E+18
77	3.800630	2.3374502E+20	9.9050500E+18
78	3.850640	2.3324967E+20	9.9050500E+18
79	3.900650	2.3275432E+20	9.9050500E+18
80	3.950660	2.3225897E+20	9.9050500E+18
81	4.000670	2.3176362E+20	9.9050500E+18
82	4.050680	2.3126827E+20	9.9050500E+18
83	4.100680	2.3077301E+20	9.9050500E+18
84	4.150690	2.3027766E+20	9.9050500E+18
85	4.200700	2.2978231E+20	9.9050500E+18
86	4.250710	2.2928696E+20	9.9050500E+18
87	4.300720	2.2879161E+20	9.9050500E+18
88	4.350730	2.2829626E+20	9.9050500E+18
89	4.400730	2.2780100E+20	9.9050500E+18
90	4.450740	2.2730565E+20	9.9050500E+18
91	4.500750	2.2681030E+20	9.9050500E+18
92	4.550760	2.2631495E+20	9.9050500E+18
93	4.600770	2.2581960E+20	9.9050500E+18
94	4.650780	2.2532425E+20	9.9050500E+18
95	4.700780	2.2482899E+20	9.9050500E+18
96	4.750790	2.2433364E+20	9.9050500E+18
97	4.800800	2.2383829E+20	9.9050500E+18
98	4.850810	2.2334294E+20	9.9050500E+18
99	4.900820	2.2284759E+20	9.9050500E+18
100	4.950830	2.2235224E+20	9.9050500E+18
101	5.000830	2.2185698E+20	9.9050500E+18
102	5.050840	2.2136163E+20	9.9050500E+18
103	5.100850	2.2086628E+20	9.9050500E+18
104	5.150860	2.2037093E+20	9.9050500E+18
105	5.200870	2.1987558E+20	9.9050500E+18
106	5.250880	2.1938023E+20	9.9050500E+18
107	5.300880	2.1888497E+20	9.9050500E+18
108	5.350890	2.1838962E+20	9.9050500E+18
109	5.400900	2.1789427E+20	9.9050500E+18
110	5.450910	2.1739892E+20	9.9050500E+18
111	5.500920	2.1690357E+20	9.9050500E+18
112	5.550930	2.1640822E+20	9.9050500E+18
113	5.600930	2.1591296E+20	9.9050500E+18
114	5.650940	2.1541761E+20	9.9050500E+18
115	5.700950	2.1492226E+20	9.9050500E+18
116	5.750960	2.1442691E+20	9.9050500E+18
117	5.800970	2.1393156E+20	9.9050500E+18
118	5.850980	2.1343621E+20	9.9050500E+18
119	5.900980	2.1294095E+20	9.9050500E+18
120	5.950990	2.1244560E+20	9.9050500E+18
121	6.001000	2.1195025E+20	9.9050500E+18
122	6.051010	2.1145490E+20	9.9050500E+18
123	6.101020	2.1095955E+20	9.9050500E+18
124	6.151030	2.1046420E+20	9.9050500E+18
125	6.201030	2.0996894E+20	9.9050500E+18
126	6.251040	2.0947359E+20	9.9050500E+18
127	6.301050	2.0897824E+20	9.9050500E+18
128	6.351060	2.0848289E+20	9.9050500E+18
129	6.401070	2.0798754E+20	9.9050500E+18
130	6.451080	2.0749218E+20	9.9050500E+18
131	6.501080	2.0699693E+20	9.9050500E+18
132	6.551090	2.0650158E+20	9.9050500E+18
133	6.601100	2.0600623E+20	9.9050500E+18
134	6.651110	2.0551088E+20	9.9050500E+18
135	6.701120	2.0501553E+20	9.9050500E+18
136	6.751130	2.0452017E+20	9.9050500E+18
137	6.801130	2.0402492E+20	9.9050500E+18
138	6.851140	2.0352957E+20	9.9050500E+18
139	6.901150	2.0303422E+20	9.9050500E+18
140	6.951160	2.0253887E+20	9.9050500E+18
141	7.001170	2.0204352E+20	9.9050500E+18
142	7.051180	2.0154816E+20	9.9050500E+18
143	7.101180	2.0105291E+20	9.9050500E+18
144	7.151190	2.0055756E+20	9.9050500E+18
145	7.201200	2.0006221E+20	9.9050500E+18
146	7.251210	1.9956686E+20	9.9050500E+18
147	7.301220	1.9907151E+20	9.9050500E+18
148	7.351230	1.9857615E+20	9.9050500E+18
149	7.401230	1.9808090E+20	9.9050500E+18
150	7.451240	1.9758555E+20	9.9050500E+18
151	7.501250	1.9709020E+20	9.9050500E+18
152	7.551260	1.9659485E+20	9.9050500E+18
153	7.601270	1.9609950E+20	9.9050500E+18
154	7.651280	1.9560414E+20	9.9050500E+18
155	7.701280	1.9510889E+20	9.9050500E+18
156	7.751290	1.9461354E+20	9.9050500E+18
157	7.801300	1.9411819E+20	9.9050500E+18
158	7.851310	1.9362284E+20	9.9050500E+18
159	7.901320	1.9312749E+20	9.9050500E+18
160	7.951330	1.9263213E+20	9.9050500E+18
161	8.001330	1.9213688E+20	9.9050500E+18
162	8.051340	1.9164153E+20	9.9050500E+18
163	8.101350	1.9114618E+20	9.9050500E+18
164	8.151360	1.9065083E+20	9.9050500E+18
165	8.201370	1.9015547E+20	9.9050500E+18
166	8.251380	1.8966012E+20	9.9050500E+18
167	8.301380	1.8916487E+20	9.9050500E+18
168	8.351390	1.8866952E+20	9.9050500E+18
169	8.401400	1.8817417E+20	9.9050500E+18
170	8.451410	1.8767882E+20	9.9050500E+18
171	8.501420	1.8718346E+20	9.9050500E+18
172	8.551430	1.8668811E+20	9.9050500E+18
173	8.601430	1.8619286E+20	9.9050500E+18
174	8.651440	1.8569751E+20	9.9050500E+18
175	8.701450	1.8520216E+20	9.9050500E+18
176	8.751460	1.8470681E+20	9.9050500E+18
177	8.801470	1.8421145E+20	9.9050500E+18
178	8.851480	1.8371610E+20	9.9050500E+18
179	8.901480	1.8322085E+20	9.9050500E+18
180	8.951490	1.8272550E+20	9.9050500E+18
181	9.001500	1.8223015E+20	9.9050500E+18
182	9.051510	1.8173480E+20	9.9050500E+18
183	9.101520	1.8123944E+20	9.9050500E+18
184	9.151530	1.8074409E+20	9.9050500E+18
185	9.201530	1.8024884E+20	9.9050500E+18
186	9.251540	1.7975349E+20	9.9050500E+18
187	9.301550	1.7925814E+20	9.9050500E+18
188	9.351560	1.7876279E+20	9.9050500E+18
189	9.401570	1.7826743E+20	9.9050500E+18
190	9.451580	1.7777208E+20	9.9050500E+18
191	9.501580	1.7727683E+20	9.9050500E+18
192	9.551590	1.7678148E+20	9.9050500E+18
193	9.601600	1.7628613E+20	9.9050500E+18
194	9.651610	1.7579078E+20	9.9050500E+18
195	9.701620	1.7529542E+20	9.9050500E+18
196	9.751630	1.7480007E+20	9.9050500E+18
197	9.801630	1.7430482E+20	9.9050500E+18
198	9.851640	1.7380947E+20	9.9050500E+18
199	9.901650	1.7331412E+20	9.9050500E+18
200	9.951660	1.7281876E+20	9.9050500E+18
201	10.001700	1.7232312E+20	9.9050500E+18
202	10.051700	1.7182786E+20	9.9050500E+18
203	10.101700	1.7133261E+20	9.9050500E+18
204	10.151700	1.7083736E+20	9.9050500E+18
205	10.201700	1.7034211E+20	9.9050500E+18
206	10.251700	1.6984685E+20	9.9050500E+18
207	10.301700	1.6935160E+20	9.9050500E+18
208	10.351700	1.6885635E+20	9.9050500E+18
209	10.401700	1.6836110E+20	9.9050500E+18
210	10.451700	1.6786584E+20	9.9050500E+18
211	10.501800	1.6736960E+20	9.9050500E+18
212	10.551800	1.6687435E+20	9.9050500E+18
213	10.601800	1.6637910E+20	9.9050500E+18
214	10.651800	1.6588384E+20	9.9050500E+18
215	10.701800	1.6538859E+20	9.9050500E+18
216	10.751800	1.6489334E+20	9.9050500E+18
217	10.801800	1.6439809E+20	9.9050500E+18
218	10.851800	1.6390283E+20	9.9050500E+18
219	10.901800	1.6340758E+20	9.9050500E+18
220	10.951800	1.6291233E+20	9.9050500E+18
221	11.001800	1.6241708E+20	9.9050500E+18
222	11.051800	1.6192182E+20	9.9050500E+18
223	11.101900	1.6142558E+20	9.9050500E+18
224	11.151900	1.6093033E+20	9.9050500E+18
225	11.201900	1.6043508E+20	9.9050500E+18
226	11.251900	1.5993982E+20	9.9050500E+18
227	11.301900	1.5944457E+20	9.9050500E+18
228	11.351900	1.5894932E+20	9.9050500E+18
229	11.401900	1.5845407E+20	9.9050500E+18
230	11.451900	1.5795881E+20	9.9050500E+18
231	11.501900	1.5746356E+20	9.9050500E+18
232	11.551900	1.5696831E+20	9.9050500E+18
233	11.601900	1.5647306E+20	9.9050500E+18
234	11.651900	1.5597780E+20	9.9050500E+18
235	11.702000	1.5548156E+20	9.9050500E+18
236	11.752000	1.5498631E+20	9.9050500E+18
