# Pair potential mie/cut for atom types 1 2: i,r,energy,force

EM28_14
N 6000 R 1e-40 300

1	1.00E-40	2.7000000E+20	9.8423000E+18
2	0.0500083	2.6968864E+20	9.8423000E+18
3	0.1000170	2.6919644E+20	9.8423000E+18
4	0.1500250	2.6870425E+20	9.8423000E+18
5	0.2000330	2.6821205E+20	9.8423000E+18
6	0.2500420	2.6771985E+20	9.8423000E+18
7	0.3000500	2.6722765E+20	9.8423000E+18
8	0.3500580	2.6673546E+20	9.8423000E+18
9	0.4000670	2.6624326E+20	9.8423000E+18
10	0.4500750	2.6575106E+20	9.8423000E+18
11	0.5000830	2.6525887E+20	9.8423000E+18
12	0.5500920	2.6476667E+20	9.8423000E+18
13	0.6001000	2.6427447E+20	9.8423000E+18
14	0.6501080	2.6378228E+20	9.8423000E+18
15	0.7001170	2.6329007E+20	9.8423000E+18
16	0.7501250	2.6279788E+20	9.8423000E+18
17	0.8001330	2.6230569E+20	9.8423000E+18
18	0.8501420	2.6181348E+20	9.8423000E+18
19	0.9001500	2.6132129E+20	9.8423000E+18
20	0.9501580	2.6082910E+20	9.8423000E+18
21	1.0001700	2.6033686E+20	9.8423000E+18
22	1.0501800	2.5984465E+20	9.8423000E+18
23	1.1001800	2.5935253E+20	9.8423000E+18
24	1.1501900	2.5886032E+20	9.8423000E+18
25	1.2002000	2.5836811E+20	9.8423000E+18
26	1.2502100	2.5787589E+20	9.8423000E+18
27	1.3002200	2.5738368E+20	9.8423000E+18
28	1.3502300	2.5689147E+20	9.8423000E+18
29	1.4002300	2.5639935E+20	9.8423000E+18
30	1.4502400	2.5590714E+20	9.8423000E+18
31	1.5002500	2.5541493E+20	9.8423000E+18
32	1.5502600	2.5492271E+20	9.8423000E+18
33	1.6002700	2.5443050E+20	9.8423000E+18
34	1.6502800	2.5393829E+20	9.8423000E+18
35	1.7002800	2.5344617E+20	9.8423000E+18
36	1.7502900	2.5295396E+20	9.8423000E+18
37	1.8003000	2.5246174E+20	9.8423000E+18
38	1.8503100	2.5196953E+20	9.8423000E+18
39	1.9003200	2.5147732E+20	9.8423000E+18
40	1.9503300	2.5098510E+20	9.8423000E+18
41	2.0003300	2.5049299E+20	9.8423000E+18
42	2.0503400	2.5000077E+20	9.8423000E+18
43	2.1003500	2.4950856E+20	9.8423000E+18
44	2.1503600	2.4901635E+20	9.8423000E+18
45	2.2003700	2.4852413E+20	9.8423000E+18
46	2.2503800	2.4803192E+20	9.8423000E+18
47	2.3003800	2.4753981E+20	9.8423000E+18
48	2.3503900	2.4704759E+20	9.8423000E+18
49	2.4004000	2.4655538E+20	9.8423000E+18
50	2.4504100	2.4606317E+20	9.8423000E+18
51	2.5004200	2.4557095E+20	9.8423000E+18
52	2.5504300	2.4507874E+20	9.8423000E+18
53	2.6004300	2.4458662E+20	9.8423000E+18
54	2.6504400	2.4409441E+20	9.8423000E+18
55	2.7004500	2.4360220E+20	9.8423000E+18
56	2.7504600	2.4310998E+20	9.8423000E+18
